151.61003186634684,358.4766625999825,58.28923765257686
167.11425882463809,618.5850652405727,442.17684635057446
134.44249185302027,716.9733550011573,207.24251463873014
134.44249185302027,692.761233789036,207.24251463873014
112.0920664524476,515.4732340780807,106.63672289450967
204.85151486771082,447.98701757688417,115.52095808512263
204.85151486771082,423.774896364763,115.52095808512263
136.63518356147986,410.6811784774056,77.34229975382102
161.33194431264627,319.7344423757696,46.61725554062098
170.3525419238729,289.66780068449515,35.86534998949484
119.96751405243164,779.4975800594616,227.3017616627938
201.04776489402246,133.35866741951233,1.5017460241888314
161.73531181033837,588.3613576602091,171.20614343983476
89.58856264936459,620.6286044704299,134.46066133025076
112.0920664524476,499.33181993666693,106.63672289450967
98.31485705863857,605.6717718778519,123.36690131161714
196.11100742110582,567.6339258288249,439.7288424288046
151.55127116321154,654.7404715502488,443.1426220163603
198.31485705863707,476.5404587465458,123.36690131161714
98.31485705863857,597.601064807145,123.36690131161714
124.71243401173794,475.14780058234146,91.68178407106939
128.16537565881637,448.69135703135635,87.56562367795362
198.31485705863707,468.4697516758387,123.36690131161714
180.15085669817483,604.8188302533697,440.7205483474146
157.5234742990556,648.1333706528408,442.56331138390084
228.16537565881637,367.9842863242856,87.56562367795362
127.55852716699957,715.4770066891109,216.6992782239241
127.55852716699957,763.9012491133533,216.6992782239241
161.73531181033837,580.2906505895029,171.20614343983476
100.95407459768683,546.9064370865998,119.90656739681775
204.07125410360277,98.69146526074834,4.276373830704118
100.95407459768683,554.9771441573076,119.90656739681775
201.04776489402246,141.4293744902194,1.5017460241888314
127.55852716699957,739.6891279012322,216.6992782239241
171.46591303779684,611.2093935727346,441.55348660648303
224.7124340117394,386.3700228045637,91.68178407106939
136.63518356147986,426.8225926188197,77.34229975382102
151.55127116321154,662.8111786209558,443.1426220163603
181.20932801593733,258.5508295993013,23.008636530825015
100.95407459768683,563.0478512280156,119.90656739681775
183.84314029075378,512.4544878415945,141.92855703550424
174.28879816595688,278.9087530414801,31.098670964243595
156.89845500720443,339.08392023130233,52.08689450980523
194.51550102231735,169.8330152703097,7.6042617498141105
128.16537565881637,440.6206499606493,87.56562367795362
196.11100742110582,559.5632187581174,439.7288424288046
172.87049187919808,538.0513575342595,156.34866641867325
172.87049187919808,546.1220646049666,156.34866641867325
183.84314029075378,520.5251949123023,141.92855703550424
187.89206511686476,582.0768428813219,440.1001443331802
124.71243401173794,467.0770935116344,91.68178407106939
161.33194431264627,311.6637353050626,46.61725554062098
184.12749193046395,589.3581084468606,440.3124632594055
212.0920664524476,426.69545630030325,106.63672289450967
201.04776489402246,157.57078863163352,1.5017460241888314
108.53540144437815,526.1157926310151,111.02458254329561
161.73531181033837,572.2199435187966,171.20614343983476
194.51550102231735,177.90372234101673,7.6042617498141105
208.5354014443785,437.33801485323744,111.02458254329561
204.6923358144222,123.10301762387213,4.821631068920132
140.92049788084068,663.1778530095213,198.83698085479818
167.11425882463809,626.6557723112797,442.17684635057446
106.27770646283145,803.1056213015936,247.66117583433444
220.78640131686205,396.96852511009564,96.34844035288923
204.58511812227704,115.09477998509364,4.703057649275575
204.70034528083366,529.4322899432996,439.8796606295151
224.7124340117394,378.2993157338566,91.68178407106939
204.07125410360277,106.76217233145542,4.276373830704118
154.50103230507185,631.4069585398597,442.9929856360265
100.95407459768683,579.1892653694314,119.90656739681775
199.48603616249665,543.9309140502902,439.4393168101902
112.0920664524476,507.402527007374,106.63672289450967
140.92049788084068,671.2485600802283,198.83698085479818
181.20932801593733,266.62153667000877,23.008636530825015
187.89206511686476,574.0061358106145,440.1001443331802
157.5234742990556,672.345491864962,442.56331138390084
148.63742895967664,685.975096298512,443.1419122987836
196.11100742110582,551.4925116874099,439.7288424288046
94.30609815190058,592.4807883290258,128.3418338306309
172.87049187919808,554.1927716756736,156.34866641867325
127.55852716699957,747.7598349719392,216.6992782239241
185.5090400569029,231.41438404008764,17.80979052433918
204.85151486771082,456.0577246475913,115.52095808512263
194.51550102231735,185.97442941172383,7.6042617498141105
128.16537565881637,456.76206410206345,87.56562367795362
100.95407459768683,571.1185582987234,119.90656739681775
183.84314029075378,504.3837807708874,141.92855703550424
154.50103230507185,639.477665610567,442.9929856360265
198.31485705863707,484.6111658172529,123.36690131161714
183.84086253086036,248.59724811687911,19.77293460713737
148.63742895967664,677.9043892278049,443.1419122987836
185.5090400569029,239.48509111079468,17.80979052433918
212.0920664524476,410.5540421588891,106.63672289450967
