361.22044496630025,872.2986962807131,62.124505227554465
212.00738821473848,134.08513780885747,12.141898178087907
238.20751879845005,879.3698507947519,40.24804070478625
219.51030531637528,488.55364326739306,21.583616465649623
226.28042731430256,715.8819819458357,28.329756047011852
220.22940966349367,707.3397365086599,22.613907633846498
221.82194603100191,455.9489766249826,23.570320194572606
257.1689073510476,914.7771445808714,59.306005251056995
230.50586919222454,390.60611237569503,31.570985894100176
244.1738733314305,244.29667031768918,44.73997256777201
236.3239994461534,357.082101422387,36.971712794151046
240.56816365743938,324.1731630526589,41.048928151129616
228.62593074654293,649.1090632276133,107.51463526190325
233.91022711590546,782.4332922860311,36.16314162715795
221.45663763149878,463.9507178734668,23.206161814538397
219.51030531637528,480.482936196686,21.583616465649623
235.20704704627028,814.6301432457444,37.35307645740066
212.00738821473848,117.94372366744312,12.141898178087907
234.65893523559947,798.4915137931504,36.83785358468103
211.9639970145947,577.8943269926264,15.46112157331584
213.73052202528336,150.34084418237316,13.863643005576032
355.56252865130494,854.3432042048264,56.9237179225285
215.42085322124245,537.2944324543237,18.13689928095341
212.00738821473848,142.15584487956454,12.141898178087907
244.4663131444129,276.77398505150114,45.05978824344673
233.40464293167256,773.7598048817393,35.48176191689192
226.1433807603598,399.3175683662405,27.575828880851436
294.15168897361673,794.1693119662708,40.687534958338986
246.7960371871152,628.3896682728188,87.00559062996304
237.91724456252797,340.9919045520608,38.54737944730866
364.0616752453892,881.4828746917158,64.75440566297476
235.17088651465747,226.89027635521086,35.650754746157915
213.51285887304368,553.3564591890128,16.499461879424235
251.5134652403062,727.9796049816725,81.97751584523898
246.7960371871152,620.3189612021117,87.00559062996304
237.17270474089642,839.0356853537438,39.273283582628004
207.527887128245,101.42925012502614,7.6623652050449484
246.7960371871152,692.9553248384753,87.00559062996304
236.01406933621777,854.9168462145394,38.09285842370029
220.5593901504237,166.93434978259944,20.695391538053247
214.16701486384426,609.9238924781914,17.0797231322867
218.79438841744187,158.69360686334844,18.92255612250317
237.53477340840183,638.9238860441486,97.18376868663962
226.28042731430256,732.0233960872498,28.329756047011852
220.5593901504237,191.14647099472063,20.695391538053247
212.00738821473848,109.87301659673606,12.141898178087907
221.63461146048706,691.3363591589234,23.93795438508561
236.01406933621777,846.8461391438323,38.09285842370029
234.5435284030426,349.4677372936866,35.31609812311663
241.91689033149913,682.2365253258142,92.11175056844108
236.01406933621777,830.7047250024182,38.09285842370029
214.16701486384426,593.7824783367773,17.0797231322867
